player_name,events_played,wins,x_wins,x_wins_majors,rounds_played,shotlink_played,putt_true,arg_true,app_true,ott_true,t2g_true,total_true
"O'Hara, Steven",27,0,0,0,83,0,-9999,-9999,-9999,-9999,-9999,-1.6228783132530122
"Rocha, Alexandre",27,0,0.003,0,80,50,-0.3024336,-0.3720778,-0.3752742,-0.18587579999999998,-0.9332278,-1.6403807499999998
"Kang, Sung",34,0,0,0,87,62,0.027992096774193544,-0.3085422580645162,-0.9499877419354839,-0.680161129032258,-1.9386911290322582,-1.668804827586207
"Biershenk, Tommy",29,0,0,0,80,58,0.17333189655172418,-0.20421413793103446,-0.8500713793103449,-0.6381427586206896,-1.692428275862069,-1.6772655
"Borsheim, Knut",24,0,0,0,70,0,-9999,-9999,-9999,-9999,-9999,-1.6998661428571429
"Denison, Daniel",25,0,0,0,65,0,-9999,-9999,-9999,-9999,-9999,-1.7382203076923077
"Pavan, Andrea",26,0,0,0,69,0,-9999,-9999,-9999,-9999,-9999,-1.7471055072463768
"Kennedy, Lloyd",22,0,0,0,63,0,-9999,-9999,-9999,-9999,-9999,-1.7474696825396825
"Little, Sam",27,0,0,0,71,0,-9999,-9999,-9999,-9999,-9999,-1.7488028169014083
"Dubois, Edouard",26,0,0,0,72,0,-9999,-9999,-9999,-9999,-9999,-1.8132569444444444
"Abery, Warren",21,0,0,0,59,0,-9999,-9999,-9999,-9999,-9999,-1.8594818644067796
"Thompson, Kyle",25,0,0,0,59,37,-1.296587837837838,-0.25421837837837835,0.022516756756756753,-0.3345581081081081,-0.5662597297297297,-1.8688361016949153
"Brier, Markus",24,0,0.001,0,70,0,-9999,-9999,-9999,-9999,-9999,-1.8739329999999998
"Jonzon, Michael",24,0,0,0,68,0,-9999,-9999,-9999,-9999,-9999,-1.889874705882353
"Hu, Mu",17,0,0,0,57,0,-9999,-9999,-9999,-9999,-9999,-1.890251403508772
"Walker, Sam",20,1,0,0,64,0,-9999,-9999,-9999,-9999,-9999,-1.9106384375
"Hebert, Benjamin",26,0,0,0,68,0,-9999,-9999,-9999,-9999,-9999,-2.0395204411764705
"Hamilton, Todd",20,0,0,0,52,16,-0.09779062499999999,-0.4440425,-1.14352375,-0.3383675,-1.92593375,-2.056386153846154
"Gangluff, Stephen",26,0,0,0,65,43,-0.3081772093023256,-0.35062372093023253,-0.6352832558139535,-1.0393179069767442,-2.0252248837209303,-2.3778089230769233
"Colombo, Federico",26,0,0,0,67,0,-9999,-9999,-9999,-9999,-9999,-2.384958805970149
"Moul, Jamie",23,0,0,0,58,0,-9999,-9999,-9999,-9999,-9999,-2.5144794827586208
"Hutsby, Sam",24,0,0,0,66,0,-9999,-9999,-9999,-9999,-9999,-2.6268172727272727
"Benavides, Pablo Martin",22,0,0,0,60,0,-9999,-9999,-9999,-9999,-9999,-2.642199666666667
"Ferrie, Kenneth",27,0,0,0,67,0,-9999,-9999,-9999,-9999,-9999,-2.889050298507463
